Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Site/Internet,Age/Site,Income/Site,Length/Site,Length/Age,Income/Length,Clicked on Ad
-0.5238145017222098,1.365535816250277,0.5806155616154809,-1.2960256172843327,0.8859411395317779,0.8703796631083529,0.7780342278416642,0.3106921796926026,-0.8462252499181515,0.1956428470929151,1.0
1.011619201911601,-0.9120654117545217,0.650920996502636,0.48198987170766205,0.30044392285052685,-0.9656033796247332,-0.3624084031627798,-0.8498856607083228,0.4047283216918362,0.7094916508768848,0.0
1.0040461626828274,-0.45654516615356194,0.4928599993209666,1.1718197723970705,-0.23990795090608563,-0.7825578308117811,-0.45136401445651064,-0.11371110445559872,1.1878055574634423,-0.5129164396721444,0.0
-1.5739426081121242,0.2267352022478777,0.13291989001512194,-0.9416531377428622,-0.8569104711562613,1.2442249818190971,1.8803132750081524,2.8128841042922663,0.6597922078220113,-0.8483032750888566,1.0
1.1656043328966605,0.3406152636481176,0.7046407181237795,1.0508089771324274,-0.04155204933097833,-0.5196891919423382,-0.41345392853080565,-1.2013834540705017,-1.0530758404993306,1.5395728506437918,0.0
0.5578679347875938,-0.5704252275538019,-0.9663725038233137,-1.3434272094030633,2.4042065192216793,-0.6934155349478668,-1.1340416505050688,-0.5317515580013704,0.2636504995443036,-0.824359321418679,1.0
0.6089859495818145,-0.9120654117545217,0.9448934040068151,0.7420149515512746,-0.2239552624926633,-0.8573789040798444,0.06418482212430854,-0.9531638584808251,-0.0680730282080017,1.5935356817215822,0.0
-0.2997787578709963,-0.11490498195284214,-0.009251996841019402,-1.6004896897392553,1.7835141846956055,-0.1031046427324927,0.0795392083263643,0.29498735628888345,0.23924784922689285,-0.41405213889121084,1.0
-0.36541176452036583,-0.11490498195284214,1.36841978771715,-0.8062851294807186,0.36730621827790255,-0.06571324480600543,1.2452856901629084,-0.06923541788224594,-0.23355350067294509,1.1733354502275788,1.0
-1.3871409738023797,0.9100155706493174,-0.3580143885140861,-1.2483961328958006,-0.3015366807579035,1.5161465820726479,0.9897988066909857,1.3962411992134334,-0.5516198633328356,-0.5880914735041478,1.0
1.2015762692333347,0.2267352022478777,-0.3189404826769455,1.471042322646557,-0.30055912184493744,-0.5749072286194786,-1.0125263491791439,-0.38809903869133316,0.2243172802826872,-0.8360090157459779,0.0
0.3571823952250977,0.7961355092490774,0.6302958811748962,-1.345706132101079,2.142330427125572,-0.0018339739635015863,0.03394088500716926,-0.7122155952293151,-1.0274199532954633,0.9689705646954079,1.0
0.35213370240591557,-1.1398255345550017,0.12635213252701638,-0.9813063926883389,1.4436547409051,-0.8819586568257921,-0.30272039775713344,0.06072982966068831,1.8322247050432696,-0.5431276205264537,1.0
0.46951581045190355,-0.22878504335308208,1.1595500338786882,1.142649561862467,-0.5939076487311756,-0.5119195393428702,0.30370491942619443,-0.6255625564114237,-0.2418970539064716,1.1411555603023718,0.0
-1.5670006554857485,-1.1398255345550017,-0.5674293422984721,-0.19804066138027857,-1.4091400317832763,0.13998914340550597,1.035618940711875,1.0743391704050336,0.6865906649013546,-0.32449939495465185,1.0
0.8929749206608177,-1.1398255345550017,0.545366259502961,0.5293914638263921,0.16463415494870307,-1.0281238710685576,-0.35956619394535194,-0.6800065353973077,0.9411760071551132,0.3808683453442084,0.0
-1.2943712432499053,1.9349361232514768,0.6041300129083491,-0.27347300268460445,-1.1010912942337152,2.133621524028676,1.883408535045489,1.0372362606883099,-1.1363364555760316,0.31736502960715873,1.0
0.5073810065957711,0.11285514084763774,1.3937652456683534,0.9523595165781407,-0.44609333695670095,-0.3755325157600761,0.4280923248197413,-0.1690518052052284,0.13957621330206194,0.4807355181001794,0.0
0.7118530657726532,-0.342665104753322,-0.17254944931725955,1.694148854782312,-0.7447260703873794,-0.646545663478425,-0.7028174425737651,-0.6672629563178072,-0.050163886166341154,-0.0935877052526679,0.0
0.24484897999829192,0.11285514084763774,1.7243160199959096,-0.00957375425436453,0.10473326173491652,-0.26341755157432406,0.8733736703671734,-0.3726207678994036,-0.3076683068734601,1.3207813141319993,0.0
0.5111675262101572,-0.9120654117545217,0.15027231401219956,1.4213618078298105,-0.7275488138548041,-0.8282338429003424,-0.3855521965688809,-0.8475983204378186,0.05012730926695768,0.6712648842207937,0.0
-1.0943167902898079,-0.7981853503542817,-2.081873222182702,-0.5346375438772253,-0.6985666272214305,-0.002095133567503463,-1.1377859970825717,0.267142668040823,0.05012730926695768,-1.4915389548825597,1.0
1.407310501615012,-0.11490498195284214,0.2488960755023399,0.8402365198357593,0.2975151520244696,-0.7627134558074264,-0.7826516831684994,-0.9291114464104722,-0.23355350067294509,0.2529079166813817,0.0
1.5360521685041606,-0.45654516615356194,-0.35680316455761474,-0.05059436281865075,1.3128869951199018,-0.9193155453758243,-1.15999449846246,-0.804456094490784,0.3604031951387262,-0.5090045691446193,0.0
1.033076146393126,-1.1398255345550017,-0.14547814639359677,-0.5360048974960349,1.4903110312089292,-1.0609661676026987,-0.8405350591929396,-0.6147158172519794,1.1957613494088726,-0.35015386147470573,0.0
1.0520087444650594,-0.9120654117545217,0.5912890998181021,0.3819451652647643,0.4247479800862261,-0.9755265864127217,-0.41911257164443777,-0.985800768461079,0.16832764674191744,0.9335831853695121,0.0
-1.175726961999122,1.8210560618512368,-1.6521922694521711,-0.814261358923774,-0.5264133094154378,1.8775995063993318,-0.6399726466083917,2.483577686071587,-0.14081169742336147,-2.00888654689257,1.0
-0.6386722633586066,-1.3675856573554814,-1.7148947381987685,-0.7153561138298845,-0.04021017687284853,-0.6293181444679167,-1.0848636475149653,0.6822195164799024,1.9807328213579616,-1.6715303054842219,1.0
-1.5354463253658592,-0.11490498195284214,-0.45398002058251247,-1.066993886133736,-0.6892517319407191,0.9217728104703781,1.117005930925159,1.5137535017012003,0.05012730926695768,-0.582051350272594,1.0
0.4266019214888546,-0.11490498195284214,1.065466124742636,1.3078714574686188,-0.7206190307862671,-0.44455401411234097,0.27402310958053616,-0.6055107656537164,-0.32811377065291264,1.0613083139846715,0.0
-1.1037830893257745,1.7071760004509968,-0.09691507651816789,-1.1301200448687763,-0.09074412305535785,1.7018598366734723,0.8597290879022258,1.005187107409077,-0.9232872346444728,-0.39727779234955196,1.0
0.6405402797017038,-1.5953457801559614,-0.22292786347227642,0.7490796119151238,-0.20529608590014461,-1.1591041125780999,-0.697850230124277,-1.0966596065872034,0.5014376887168032,0.7579860021447259,0.0
-0.5673594772876572,-1.1398255345550017,-0.6459426094768606,-1.2019061098562764,0.6791180228678274,-0.5307961797435864,-0.21713456222656333,-0.004838363950469404,0.6865906649013546,-0.39113212993736507,1.0
1.1277391367527938,0.11285514084763774,0.9650091191114828,0.7602463331354019,0.15391394258842425,-0.5957336589619994,-0.2438477641362342,-0.5338768086178516,0.05012730926695768,0.27870327559748975,0.0
-1.2590303935156297,0.6822554478488374,0.8464359620624219,-0.8805780094360364,-0.5540492569264086,1.1845670103654509,2.0770749675891227,1.2097850260413396,-0.4226740406328802,0.292131470802346,1.0
-0.2821083330038582,-1.3675856573554814,0.8855881797932995,-0.2912485997291284,-0.11444949459458748,-0.7789063470158757,0.7691100624373793,-0.5359666401484844,0.46382849042931573,1.5357479734998842,1.0
-0.9138260220040408,-0.5704252275538019,1.288109821948159,-0.19097600101642928,-0.8010081007888884,0.01674680986417262,1.9269179910049539,0.19468995947050802,-0.05663428587171527,1.4027461284395275,1.0
1.2438590715939855,-0.45654516615356194,0.492995739936778,0.6889160526875041,0.30151967147795594,-0.8475736625564495,-0.5726988421231494,-1.0488119717803819,-0.26014857660481083,0.8444103725829146,0.0
-0.6184774920818775,0.3406152636481176,1.6080482159329648,-0.468093001095161,-0.27500152595243443,0.35719724968927913,1.7720404304466606,0.21447810994453523,-0.45904337524055994,1.2280872735941335,1.0
1.0482222248506725,-0.342665104753322,0.5718640210334425,1.111200428629848,-0.16754874228810718,-0.7500859869616289,-0.42844271039684073,-0.9239200115926991,-0.25074627703293917,0.7746196266606392,0.0
0.4133491028385006,-0.0010249205526021983,1.5429277742387824,-0.3648578028750413,0.6403711359385761,-0.3880913004255545,0.6021225664461932,-0.39191466406296604,-0.1337398823607571,1.0438044639169333,0.0
1.098078066440098,-0.0010249205526021983,0.8759483585880116,0.8880938964940929,0.03106388085196698,-0.6308740468478854,-0.27873678792639495,-0.8213290011664812,-0.3176070739884719,0.7684451759889487,0.0
0.5648098874139694,-0.11490498195284214,0.9483063109186454,1.3349906375750085,-0.6427133149009968,-0.49748548732362086,0.09688386135566605,-0.5350387130386792,-0.13899323069297748,0.7021106854853731,0.0
0.4461656061631852,-0.5704252275538019,1.0971503711212078,1.058557314305681,-0.5584136176446767,-0.6556312523369124,0.28021314767412436,-0.06581707311979415,0.904220070376342,0.18307710665749796,0.0
0.9712296593581428,-0.5704252275538019,0.8405096162754037,0.7916954663680211,0.011286059184706869,-0.8187676620633698,-0.22775865323335961,0.6414000579692859,2.6124055925951106,-0.9600046352220717,0.0
0.05047430645977425,-1.2537055959552414,0.4358109034746462,1.173415018285682,-0.9038365545322569,-0.8395856611367389,0.1288266176248629,-0.8629157688746432,0.05012730926695768,1.4512194313503115,0.0
0.3136374196596507,-0.9120654117545217,0.00310263668049688,1.5952436096884224,-0.9481692604814694,-0.7654431104909147,-0.36177666778422335,-0.40952522787485046,0.6411289966417549,-0.05144915339261153,0.0
-0.7812978355005064,1.593295939050757,1.406873165024867,-0.07930878881365071,-0.7631776573258585,1.250205228306891,1.8315539734560877,0.6413299218378905,-0.8765633365367245,0.7017039240415995,1.0
-1.625060622906345,0.3406152636481176,0.5502752964989538,-0.6298965126542888,-1.1742884056047196,1.4093262378707672,2.4910448183107023,2.5495701261921537,0.3047126515207163,-0.4100141477184369,1.0
0.7926321508795697,0.2267352022478777,0.6217852428945448,-1.1205485695371091,2.2298885266430735,-0.43646863166794303,-0.25524335740678006,-0.5739892704423907,-0.2982526327645017,0.33102660381628896,1.0
-1.9866732460802754,0.7961355092490774,-0.9552850313252236,-0.329078716516192,-1.7343365708011635,2.469065874375799,1.3161186366176205,2.7164794244918244,-0.4116786604026514,-1.0867357718445545,1.0
0.9346266364190714,-1.3675856573554814,0.08909357096946323,-0.026209889949880917,0.7412399331453421,-1.1299108737324046,-0.6551667468714844,-0.5731425224351284,1.5670316401956035,-0.17382886396045683,1.0
1.2489077644131685,-0.342665104753322,0.5050669589857207,0.7869097287021876,0.2232890761521289,-0.805660475889799,-0.5683531080391635,-1.108726631306172,-0.45132866789953685,1.0046339578472117,0.0
1.1170106645120312,-0.11490498195284214,0.47612064557771805,1.163843542954015,-0.15586248460137983,-0.6809934189981153,-0.5195915517075144,-0.8282949766395216,-0.23355350067294509,0.4397228526346504,0.0
1.254587543834748,-0.45654516615356194,0.6656376659047826,0.1476719119087311,0.8319212419267797,-0.8503462246282859,-0.4809425870571429,-0.9939467159584979,-0.15672328131422134,0.8568563552206773,0.0
-0.6361479169490155,2.0488161846517166,-2.3139039050508754,-0.4293513152288912,-0.32972730158014635,1.3712799470429191,-1.6061753166556674,-0.4006979836504685,-1.6659664792583797,-1.5148596750608345,1.0
0.7295234906397913,-0.22878504335308208,1.1320998505548483,0.9464343175632995,-0.2808080864218673,-0.6044784420694959,0.10033595504346889,-0.6102629469089946,-0.04721414512418541,0.8486393479206998,0.0
0.2991224278045014,1.479415877650517,0.8595513396945299,1.4441510348099693,-0.8803373395736711,0.3428613028487781,0.23271208516700823,-0.9690539945105032,-1.570905890389629,1.8971489111883337,0.0
0.6657837437976146,-1.5953457801559614,-0.9806603223788033,-0.24156808491238194,0.7386601855571652,-1.1647840251300923,-1.188862069734938,-0.6472195691964844,1.5544952407664416,-0.7579840816834886,1.0
0.4537386453919589,-0.342665104753322,0.46802021245503844,1.6032198391314778,-0.86209116064057,-0.5567258906104203,-0.1408367220125774,-0.2757535576639134,0.35100089556685415,0.015581901837608927,0.0
1.2173534342932792,0.5683753864485975,0.4205259134722341,1.1973437066148485,-0.10940197128028617,-0.44939474262376233,-0.6007921554193358,-0.5710697139734386,-0.27276141749390703,-0.10845544666762366,0.0
0.5610233677995825,0.3406152636481176,-0.5846892836781838,-1.5797514931873105,2.98918797295552,-0.2976976300354715,-0.8892314268242709,-0.6001672147050794,-0.5439051559918129,-0.43243256139822184,1.0
0.6840852552671508,-1.7092258415562014,-0.4820149327129242,0.15906652539881055,0.3285855801671884,-1.2171841826674379,-0.8830422360786727,-0.5900285802033718,1.9413327088663086,-0.43820719019736554,0.0
0.5288379510772951,-1.2537055959552414,-0.14477184769484172,1.2805243850924284,-0.6353695747959894,-0.9834085619955303,-0.587752173697504,-0.5178984951276451,1.1092023330425944,-0.16934149306200807,0.0
0.9920555172372696,-0.5704252275538019,1.0154427245058948,0.14516509694091398,0.6079744448729199,-0.824544828541874,-0.13645531599726465,-0.9651364387055268,-0.1633958810103886,1.3183799998512573,0.0
-0.18555208283699703,0.9100155706493174,-0.8074142760876816,-1.709194302434613,2.2117842164015777,0.36624711144140576,-0.6278158461851135,0.3657773461435396,-0.3259646736079133,-1.1017284165251209,1.0
-0.8519795349690582,-0.22878504335308208,0.8987341363553434,-1.0184528326659976,0.07473342955531893,0.18742687819033033,1.4698321053688523,-0.05321410567256883,-0.5339214170799008,1.3745281039289028,1.0
1.6389192846949991,0.11285514084763774,-0.035789287232149136,0.017545425852024468,1.3200457462469968,-0.7414182570567223,-1.027617886314991,-0.8391661201807814,-0.12877049880325123,-0.2677019442683015,0.0
1.3744939982903275,-0.6843052889540419,-0.003548653494262045,-0.22493194921686618,1.389551344296141,-0.9650509679971431,-0.907056711515238,-0.7473100934277415,0.601728884150102,-0.24346701207955834,0.0
0.07445559735089069,-0.11490498195284214,1.0796912937831356,1.4496204492852076,-1.0316067577558916,-0.2938532406760109,0.5736292441026469,-0.4254039577615843,-0.32811377065291264,1.0733809477295675,0.0
1.21987778070287,0.5683753864485975,-0.0007510543189399995,1.3890011055179845,-0.23619559151627123,-0.4502402319410689,-0.8400837138223598,-0.1030145111168114,0.3730160360278228,-0.9264535995973858,0.0
-1.7752592342770177,-0.0010249205526021983,-1.9094222280699045,0.3625743223316294,-1.8792068845352696,1.3461968016852073,-0.32369829455192484,2.488783704496362,0.32592809670852946,-1.845135003102718,1.0
-1.9071563341781546,1.365535816250277,-0.9053287555688292,0.6428818141875836,-2.0940469102291455,2.8255814318275476,1.2224895047380389,1.8078854412875234,-1.0530758404993306,-0.6960494862117218,1.0
0.7471939155069293,-0.45654516615356194,0.8117132142068406,1.1756939409836977,-0.4209824273757173,-0.705790354970457,-0.11024775159177005,-0.6823805752507422,0.05012730926695768,0.7156336143715736,0.0
0.12936013175949737,-1.2537055959552414,0.7772559809624068,0.9325328891054023,-0.7082687908628834,-0.8655422594719172,0.3102461056360337,-0.23421657172482535,1.241586711014549,0.4513294844427677,0.0
-1.4849593971740367,-0.5704252275538019,0.44406050210920645,0.906781062617823,-1.8743177786813823,0.507468581544516,2.0665795192284326,2.147082222346737,1.117743260653688,-0.40709133744013926,1.0
0.9914244306348715,-1.1398255345550017,0.25929216585286285,0.46900001232897165,0.29586783865911453,-1.0513909632583327,-0.5825751310601174,-0.04593362128336222,2.3413953895507866,-0.7164690320882856,0.0
0.9522970612862094,-0.5704252275538019,0.8679075916700844,0.7766545765611164,0.008775610193952047,-0.8134743797543214,-0.2004797818743038,-0.08680534579577315,1.3312664509310346,-0.2834473411347393,0.0
-0.5490579658181215,1.479415877650517,0.9271352498174225,-1.0200480785546087,0.4371652034316758,0.957510674044504,1.0993266420723786,1.1228339225969741,-0.2875879406614979,-0.3171426166833621,1.0
0.9062277393111708,-0.22878504335308208,0.16858760138846768,1.499073071832152,-0.511392351811688,-0.6618974646318114,-0.5932370971843639,-0.9970004395890429,-0.5339214170799008,0.6884741360297769,0.0
1.3492505341944157,0.45449532504835755,0.8472093852415239,0.18846462820321597,0.8688829562732572,-0.5349469071912617,-0.4272504453339866,-0.451854887855853,0.05012730926695768,-0.0689996634921018,0.0
-1.6446243075806763,0.5683753864485975,0.1929455836510208,-0.8507241220920287,-1.0186708917507106,1.6265298694245505,2.0986869087555364,2.4647095235662393,0.05012730926695768,-0.5682282139564085,1.0
1.4047861552054215,-0.11490498195284214,0.6011780274282311,0.09183830580734216,1.0247915477167713,-0.7620399815282479,-0.589160673911396,-1.0982808106952142,-0.5172343106128474,0.9425545288204117,0.0
0.6512687519424654,-0.9120654117545217,0.37280189960113397,1.221500287213817,-0.516052376254744,-0.8696057697659357,-0.3264611875494943,-1.166022090222432,-0.4226740406328802,1.5811267241412408,0.0
0.5919466113170737,0.45449532504835755,1.418907838523399,0.9127062616326647,-0.3578089487675501,-0.26117158770036025,0.37959873292628515,-0.015959810358044817,0.132867545499429,0.2184543522961092,0.0
0.05678517248375264,-1.5953457801559614,0.4139835141211486,0.7153515559844884,-0.6245646610397081,-1.0085223262331409,0.10805396779675962,-0.11542674990168511,2.0058056202162864,0.07038735725584716,0.0
-1.8106000840112935,1.251655754850037,0.222502729830175,-0.2525069138628586,-1.607504236550043,2.5115492664611905,2.5182239409390634,3.25035688454519,-0.1611243577095655,-0.7384667048417377,1.0
0.45626299180155044,1.365535816250277,-0.1688307531060745,-1.4733258031899688,2.5685708342555205,0.20336642994483187,-0.5627065606242723,-0.20866086581215465,-0.7083248561973653,-0.5275217679566279,1.0
1.459059603011631,0.2267352022478777,-0.6224863327336257,1.1601972666371896,0.08502111217973882,-0.6516267099885455,-1.276023621394063,-0.7215228782272474,-0.1240626617487722,-0.7813699040479715,0.0
1.1971586630165498,-0.9120654117545217,0.1481757927427173,0.581123009071353,0.35913491990323726,-1.0099395115249385,-0.7456220600332846,-0.6216849902797997,0.9957300090666336,-0.21816322240468597,0.0
-0.2467674832695821,-1.1398255345550017,0.025073224925400327,-1.1011777266039744,0.9208625572959287,-0.6722529679863093,0.061802095340940874,0.25323343550316174,1.4503466916626313,-0.38964494163899915,1.0
0.04858104665258082,-1.7092258415562014,-0.9574263022482704,0.879889774781236,-0.7351609053596904,-1.0618221016182605,-0.879234084957417,-0.11023586296691289,2.256533608799534,-0.9604864206262714,0.0
1.046328965043479,-1.2537055959552414,-1.141181058851385,0.441880832222582,0.36456551177834484,-1.1089002275690703,-1.4281759882298644,-0.6808029553801775,1.241586711014549,-1.033152451247242,0.0
-1.7121505740372394,1.8210560618512368,0.10402951367407448,0.19507350402746185,-1.750853248086184,2.7999846494940708,2.1353113773551864,0.6532406556174489,-1.6046774153824745,0.9318208949200407,1.0
0.706804372953471,0.11285514084763774,1.4949628580659948,-0.03395822712313501,0.5445039953916256,-0.4525156345663617,0.3426751069423798,0.3731803835583039,1.0340652536531068,-0.25650623635795927,0.0
-0.2581270421127427,-1.9369859643566811,-0.12607395078060044,0.11257650235928665,-0.4457934447396521,-1.0887891533726288,-0.046945473720928915,0.18090267375354324,3.011356816534362,-0.41858735495929833,1.0
0.5988885639434492,-0.9120654117545217,0.2980416367016631,1.3067319961196113,-0.6031628711817658,-0.854426521334765,-0.342743147728357,-0.4182723361427424,0.8775296715916737,-0.016764885468055785,0.0
0.549663808956422,-1.4814657187557214,0.11971426724832675,0.7151236637146869,-0.24920573163448645,-1.0884300164172176,-0.4282526336257183,-1.6011933138991588,-0.8132490688110071,3.2093174898668457,0.0
0.8323906068306299,-0.6843052889540419,0.5575799316157496,1.1123398899788561,-0.3201283984009973,-0.8258744424422998,-0.3177647548609311,0.16742613672151319,1.815252348893019,-0.6592496362908413,0.0
0.9175872981543315,0.9100155706493174,1.1554807987145836,0.8586957936896881,-0.07971362335591128,-0.20473062910679363,-0.007725175733531704,-0.6901150064151169,-0.7772750530577585,0.8672797150799431,0.0
0.6228698548345657,1.8210560618512368,-0.842894784743617,-1.2085149856805226,2.1977623056870264,0.31327911887831733,-1.0832851426668175,-0.2319313686551245,-0.8409213886211983,-1.0678053218164896,1.0
1.394057682964659,-0.0010249205526021983,0.20417103424760047,0.9566894697043709,0.19380405921758928,-0.7170929060137234,-0.8013990068729832,-1.095073013899198,-0.5934078614300436,0.582385435805281,0.0
-1.738656211337946,1.251655754850037,-1.7690276482878218,-0.2766634944618264,-1.524752354008509,2.367155957435331,-0.18892959871257622,1.0874211313275701,-1.2173826925921818,-1.2077220233449049,1.0
-0.9567399109670902,0.3406152636481176,-0.6861255608948336,-1.559013296635366,0.745252611503642,0.635639231471259,0.1084941415707066,-0.16209716619954487,-1.0530758404993306,0.13227155528644477,1.0
-0.8595525741978314,2.6182164916529165,-0.9425403299901396,-0.4886033053773041,-0.49970395251630895,1.9761470852762515,-0.2272473347843002,0.7229736205641755,-1.2400594252054808,-1.0152681894088809,1.0
1.1611867266798763,-0.22878504335308208,0.8719641477656791,0.6351334770143295,0.28397826258092757,-0.7379502287812564,-0.31553555865517124,-0.7257751397666092,0.05012730926695768,0.5246144345683242,0.0
-1.6465175673878698,-0.342665104753322,0.1021589781550908,-0.6654477067433366,-1.1701214858782936,0.8760603944036441,1.991542171791648,1.0708275841095796,-0.25074627703293917,0.36270211862876817,1.0
-0.18050339001781485,0.5683753864485975,0.3280067505558105,-1.5740541864422708,1.898248699441343,0.18598405040237853,0.23973117891413243,0.043480113349013666,-0.4342057808743396,0.005759563281530582,1.0
0.9289468569974911,-0.9120654117545217,0.8222830823787047,0.3144890534034945,0.386947541878199,-0.9447949824441466,-0.21402885130599406,-0.13651005739791838,1.7049320339163898,-0.23962641332507087,0.0
0.5237892582581131,-0.0010249205526021983,0.9853388867256989,-1.0091092496041327,1.6942260802104028,-0.432111232444214,0.14982367038336206,-0.7178483109481676,-0.5014742656161862,1.1372249230953158,1.0
0.25936397185344123,0.6822554478488374,1.3879097534994782,1.17318712601588,-0.758500421280795,-0.004843182446004236,0.6279735546161266,0.12033695919702257,-0.10747314069965508,0.28663407675882174,0.0
0.43543713392242367,2.0488161846517166,0.46457299747547615,-0.9081529740820288,1.4194200309404703,0.5203487275981497,-0.13095279800958834,-0.05949042696746014,-0.8692086488716158,-0.2436550101501135,1.0
0.4701468970543016,-0.7981853503542817,1.2922141110075556,0.35004024749254237,-0.02431669866039,-0.7650599788349782,0.39049408371397587,-0.9671065003112888,-0.29224608203982133,2.13413198642205,0.0
0.7617089073620777,0.45449532504835755,-0.7786864901545841,1.8463808910097728,-0.791935031076031,-0.32995649702803725,-1.102800723781374,-0.6243668807279387,-0.5290543443603437,-0.6747273996703254,0.0
0.607092689774621,-0.0010249205526021983,1.357939418852414,0.8612026086575052,-0.3109983784421455,-0.46394878269450585,0.3292821914921818,-0.28978875838884927,0.1420609050808147,0.5580992077609865,0.0
1.0772522085609701,-1.2537055959552414,-0.6173908388477822,0.5783883018337338,0.26761267102269365,-1.1156050979291363,-1.1343391771168307,-0.6931070678380226,1.241586711014549,-0.6278448474272514,0.0
-0.4039080472666307,1.593295939050757,-0.7159571716158482,-1.5109280277072308,1.4434838587175658,0.8948643599046263,-0.4040503447650221,-0.2101795642653949,-1.273716470452588,-0.3547616829714043,1.0
-1.8251150758664427,1.0238956320495574,-1.0130374425600612,-0.6501789246666305,-1.3714461877328175,2.338651892682726,0.922388522463078,2.329208778681229,-0.5382477039417294,-1.12780104164504,1.0
0.911276432130353,-1.1398255345550017,0.4359772230203933,0.6105211118757577,0.11078773558784251,-1.0325183119067054,-0.435406587883741,-0.8120224731338417,0.6865906649013546,0.527072908040911,0.0
-1.4685511455116944,1.251655754850037,0.43353240028066875,-0.8042340990525042,-0.8619536400602095,1.8954581570998412,2.0220047433742567,1.524154836799294,-0.7244621363136277,-0.009622095620885538,1.0
0.5168473056317374,-1.2537055959552414,0.691224026157673,0.5410139695862736,-0.14233428726303315,-0.9801675056158388,-0.036718869345066414,-0.9174876666940528,0.31489606521086705,1.3463572554306817,0.0
0.7951564972891604,-1.3675856573554814,0.23507514499903692,0.3949350246434553,0.20311880241485636,-1.0985269735281742,-0.4942368469844309,-0.12906050240867828,2.3944340025203195,-0.5411942728178205,0.0
1.5145952240226357,0.11285514084763774,-0.21784281117226448,0.9630704532588154,0.27605349342715696,-0.7084267480972325,-1.0779513809725596,-1.241526686271648,-0.8443617310840867,0.4605518336265154,0.0
0.2650437512750215,0.6822554478488374,-2.1611106879212714,-1.2807568352076264,1.8859913555090277,-0.0077396404981008105,-1.8211532154213232,-0.6693987608186066,-0.9742756155160242,-1.5634240517652065,1.0
0.16154554848178473,-0.5704252275538019,0.5458249434519937,-1.2431546106903641,1.6785742403268837,-0.5504068413070202,0.12081066900588545,0.11280717558038952,0.904220070376342,-0.18884303560624494,1.0
1.0166678947307832,0.3406152636481176,0.09073513742771011,1.553995108854335,-0.4716279756412897,-0.4698702814111049,-0.6943146612795816,-1.2175317744401413,-1.1379376212505832,1.0880738740588025,0.0
0.9605011871173803,-0.6843052889540419,0.5076333516176273,1.0159414598527843,-0.16297206910125248,-0.8614544349801782,-0.41930767469658786,-0.7691446807919884,0.27076793922021525,0.46563133673303336,0.0
-1.3486446910561147,0.5683753864485975,-0.24893934543402713,-1.2932909100467136,-0.1955108278993547,1.211768814827471,1.0509541105475864,0.6583880963871136,-0.8378166893254206,0.05479921505178295,1.0
0.7989430169035473,-0.7981853503542817,0.9010297935831867,-0.2700546186375805,0.8997584883378874,-0.8634661594243904,-0.08761594952250334,-0.9588102920158936,-0.06399715450196854,1.3766851295048308,0.0
0.6077237763770184,-1.1398255345550017,-0.2255822637561926,1.275966539696397,-0.5789055697027721,-0.9552167662052656,-0.6824045670789789,-0.6214009314228224,0.8138833360282343,-0.1371891601021336,0.0
-0.9674683832078527,-1.0259454731547617,-2.012310631544713,-0.5995868407706779,-0.5084205389411152,-0.23988520752390366,-1.1527884640152344,0.7426979817812855,1.030752331281436,-1.7534314475543413,1.0
0.9838513914060987,0.11285514084763774,0.9505244020803102,1.0079652304097282,-0.1405531147030131,-0.5494443702652373,-0.16997170835771175,-0.8395573140791517,-0.486566114943669,0.963759433141212,0.0
1.1668665061014558,-0.342665104753322,0.8632208112867941,0.24498191111400971,0.6544484465655075,-0.7834529270105357,-0.3235904105239156,-1.3202034796448308,-0.8524934496327325,2.1187304263373288,0.0
-1.2962645030570987,0.6822554478488374,-1.8282113026091542,-1.078844284163419,-0.3869706592903812,1.2299047098179625,-0.7204832836037526,0.706132946603549,-0.8166751655494114,-1.3945013608834294,1.0
0.1956242250112646,0.45449532504835755,1.4844511644437641,1.0877275248402842,-0.7536135188853512,-0.0794365020749577,0.7516837998430943,-0.853756759236158,-1.1082359979876448,2.3286545732849966,0.0
-0.07069432120060014,0.2267352022478777,-2.611014009097464,-0.9833574231165533,0.9499139092984935,-0.05197476457628847,-2.045481405843181,-0.3420087127878637,-0.5595375892880964,-2.0588513129325987,1.0
0.8727801493840882,-0.0010249205526021983,0.8241864343103024,1.245201083273182,-0.37865355764401354,-0.5583679695944729,-0.1796417782993485,-0.7343643247452815,-0.3176070739884719,0.7258885961017018,0.0
0.9447240220574358,0.9100155706493174,1.152231973865822,0.8204098923630211,-0.030636520658532965,-0.2156307390942069,-0.026599711813259583,-0.6393135294944837,-0.7020566564827843,0.7414849997035527,0.0
0.9788026985869165,-0.9120654117545217,0.6718824800596669,0.4621632442349237,0.291847708252689,-0.9574246068955108,-0.33194482208594867,-0.8990850115785466,0.2865279842168765,0.8623328735672524,0.0
-0.1729303507890416,-1.1398255345550017,1.1339368238336591,0.5189084194155195,-0.6722803356547709,-0.7015620623419755,0.8500944720095139,-0.2001503152024837,0.8138833360282343,0.9805529537506558,0.0
0.1255736121451105,1.251655754850037,-2.06873845303405,-1.2661717299403246,1.6764464791005378,0.33915115129073964,-1.7113394843968937,-0.37959700610896524,-1.0061310256156586,-1.6525583181891663,1.0
